id=441037|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441038|name=an iron gardener|level=80|race=457|class=1|bodytype=1|gender=2|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94057|exp_mod=100|spawns=gyrospirez~1~640~50|drops=17465~22.2;32684~13.6;12564~11.8;32687~10.9;9180~9.5;17435~8.6;32615~8.6;32730~8.6;32683~8.1;32685~8.1;32614~7.7;32617~7.7;32686~7.2;37959~6.8;35086~5;37532~5;9184~4.1;35089~4.1;10037~1.8;22503~1.8;32713~1.8;34886~1.8;32703~0.8;32706~0.8;32708~0.8;32709~0.8;32711~0.8;32712~0.8;32722~0.8;32725~0.8;37847~0.8;37851~0.8;37858~0.8;44559~0.8;17466~0.4;32705~0.4;32716~0.4;32720~0.4;32724~0.4;32726~0.4;32727~0.4;32729~0.4;37845~0.4;37846~0.4;37849~0.4
id=441039|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441040|name=a steamwork reaver|level=82|race=457|class=5|bodytype=5|gender=2|texture=4|size=3|hp=7544|AC=397|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=108|STR=313|STA=313|DEX=313|AGI=313|_INT=313|WIS=313|CHA=313|npc_aggro=1|trackable=1|loottable_id=94049|exp_mod=100|spawns=gyrospirez~1~640~50|drops=17465~21.3;12564~11.4;9180~10.8;32686~10.6;17435~10.3;32684~9.8;32615~9.8;32614~8.9;32683~8.9;32685~8.7;32617~8.3;32687~8.1;32730~6.9;37959~6.2;37532~5.4;35089~5.3;35086~5.1;9184~3.7;17466~1.6;22503~1.3;10037~0.9;32711~0.7;32727~0.7;32716~0.7;32724~0.7;32715~0.7;32706~0.7;32712~0.7;32702~0.6;32704~0.6;32714~0.6;32725~0.6;32726~0.6;32708~0.5;32703~0.5;32709~0.5;32720~0.5;32722~0.5;32723~0.5;32705~0.5;32713~0.5;32729~0.4;32707~0.4;32719~0.4;37848~0.4;37850~0.3;45891~0.3;58068~0.3;58067~0.3;37844~0.2;37846~0.2;37851~0.2;37845~0.2;37847~0.2;37858~0.2;37859~0.2;37849~0.1;37852~0.1;10028~0.1;47099~0
id=441041|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441042|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441043|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441044|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441045|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441046|name=a steamwork sweeper|level=80|race=440|class=1|bodytype=5|gender=2|texture=3|size=5|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94055|exp_mod=100|spawns=gyrospirez~1~640~50|drops=32686~12.3;32684~11.9;34996~7.8;17434~6.2;9180~5.7;16976~5.7;32683~5.5;32687~5.1;32685~4.9;35086~3.8;35089~3.4;37532~3.2;37959~3;37844~0.5;37851~0.4;45891~0.4;37848~0.4;37849~0.4;37859~0.4;37847~0.3;37858~0.3;58068~0.3;37846~0.2;37850~0.2;37845~0.1;37852~0.1;58067~0.1;10028~0.1;47099~0
id=441047|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441048|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441049|name=Technician Masterwork|level=80|race=457|class=1|bodytype=5|gender=2|texture=3|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94059|exp_mod=100|spawns=gyrospirez~1~640~50|drops=36490~85.7;17465~12.2;12564~11.3;32683~8.9;32684~8.6;9180~8.4;17435~8.2;32615~8.1;32686~8;32617~7.2;32685~7.2;32614~5.7;32687~5.7;37959~5.3;32730~4.7;35086~4.4;37532~4.3;9184~3.9;35089~3.6;32713~1.6;32715~0.9;10037~0.8;22503~0.7;17466~0.6;32716~0.6;32729~0.6;32706~0.5;32707~0.4;32719~0.4;32720~0.4;32723~0.4;32724~0.4;32725~0.4;32726~0.4;10028~0.3;32703~0.3;32708~0.3;32711~0.3;32712~0.3;32714~0.3;37844~0.3;37847~0.3;37851~0.3;32702~0.2;32722~0.2;37846~0.2;37850~0.2;37852~0.2;37858~0.2;45891~0.2;32704~0.1;32705~0.1;32709~0.1;37845~0.1;37848~0.1;37849~0.1;37859~0.1;58068~0.1
id=441050|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441051|name=Catapult Engineer XIX|level=84|race=457|class=1|bodytype=5|gender=2|texture=4|size=3|hp=7896|AC=405|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=116|STR=319|STA=319|DEX=319|AGI=319|_INT=319|WIS=319|CHA=319|npc_aggro=1|trackable=1|loottable_id=94058|exp_mod=100|spawns=gyrospirez~1~640~50|drops=17465~26.4;32615~13.9;32686~12.6;9180~10.6;17435~10.6;32685~9.9;32614~9.2;32687~9.2;37532~7.9;32683~7.3;32684~6.6;12564~5.9;32730~5.9;37959~5.9;9184~4.6;32617~4.6;35086~4;35089~3.3;10037~2;32711~2;32712~2;32724~2;32706~1.3;32714~1.3;22503~0.7;32708~0.7;32713~0.7;32719~0.7;32722~0.7;32725~0.7;32726~0.7;32727~0.7;32729~0.7;37844~0.7;37850~0.7;37851~0.7;45891~0.7;58068~0.7
id=441052|name=a cleaning ooze|level=82|race=549|class=1|bodytype=23|gender=2|texture=5|size=6|hp=7544|AC=397|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=108|STR=313|STA=313|DEX=313|AGI=313|_INT=313|WIS=313|CHA=313|npc_aggro=1|trackable=1|loottable_id=94045|exp_mod=100|spawns=gyrospirez~1~640~50|drops=17465~15.4;34996~12.2;37532~5.2;35089~5.2;35086~5;37959~4.4;17466~1.2;22503~1;10037~0.9;37851~0.5;45891~0.5;37846~0.4;37848~0.4;37852~0.4;58067~0.4;58068~0.4;37844~0.3;37849~0.3;37850~0.3;37845~0.3;37859~0.3;10028~0.2;37847~0.2;37858~0.2;47099~0
id=441053|level=50|race=127|class=62|bodytype=66|gender=2|size=6|hp=3000|AC=265|maxdmg=3|attack_count=-1|attack_delay=30|hp_regen_rate=5|mana_regen_rate=1|PhR=10|STR=214|STA=214|DEX=214|AGI=214|_INT=214|WIS=214|CHA=214|special_abilities=19\c1^20\c1^24\c1|npcspecialattks=ABH|npc_aggro=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441054|name=a steamwork worker|level=81|race=457|class=1|bodytype=5|gender=2|texture=3|size=3|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=441055|name=a steamwork spy mk-V|level=78|race=457|class=1|bodytype=5|gender=2|texture=1|size=4|hp=6864|AC=380|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=92|STR=300|STA=300|DEX=300|AGI=300|_INT=300|WIS=300|CHA=300|npc_aggro=1|trackable=1|exp_mod=100|spawns=gyrospirez~1~640~50
id=442000|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
id=442001|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
id=442002|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
id=442003|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
id=442004|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
id=442005|name=Derek Wolfblood|level=70|race=2|class=1|bodytype=1|texture=2|size=7|hp=5600|AC=347|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=60|STR=276|STA=276|DEX=276|AGI=276|_INT=276|WIS=276|CHA=276|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442006|name=Automated Vending Unit V|level=80|race=457|class=41|gender=2|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|merchant_id=442006|exp_mod=100|spawns=dragonscale~1~640~50|sells=44993;44994;44995;44996;44997;44998;44999;45000
id=442007|name=Dwindlix|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442008|name=Overvolt Rigster the IV|level=80|race=12|class=41|bodytype=1|texture=12|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|merchant_id=442008|exp_mod=100|spawns=dragonscale~1~640~50|sells=36210;36240;36250;36397
id=442009|name=Ak`anon Supplier Mark LXXXVIII|level=80|race=457|class=41|gender=2|texture=3|size=7|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|merchant_id=442009|exp_mod=100|spawns=dragonscale~1~640~50
id=442010|name=Scribe Choone|level=77|race=12|class=2|bodytype=1|texture=8|size=3|hp=6699|AC=376|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=88|STR=297|STA=297|DEX=297|AGI=297|_INT=297|WIS=297|CHA=297|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442011|name=Automated Banking Unit III|level=80|race=457|class=40|gender=2|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442012|name=Automated Vending Unit II|level=80|race=457|class=41|gender=2|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|merchant_id=442012|exp_mod=100|spawns=dragonscale~1~640~50|sells=36240;36250;36397;37960;37961;37962;37963;37964;37965;37966;37967;37968;37969
id=442013|name=Mamenil|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442014|name=Nanzie|level=80|race=12|class=1|bodytype=1|gender=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442015|name=Bobbenpin|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442016|name=InvisManFrostfellDGS|level=88|race=127|class=1|bodytype=100|size=6|hp=8624|AC=421|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=132|STR=331|STA=331|DEX=331|AGI=331|_INT=331|WIS=331|CHA=331|npc_aggro=1|trackable=1|exp_mod=100|untargetable=1|spawns=dragonscale~1~640~50
id=442017|name=Sigglik|level=80|race=12|class=1|bodytype=1|gender=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442018|name=Brislebum|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442019|name=Babelskiff|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442020|name=Gallumpallo|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442021|name=Tizzle|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442022|name=a doombug scavenger|level=68|race=559|class=1|bodytype=22|gender=2|texture=2|size=4|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94075|exp_mod=100|spawns=dragonscale~40~640~50|drops=33901~13.5;33904~13.4;33902~13.4;33903~13.4;36666~7;17467~6.5;35084~4.6;35087~4.5;37532~3.4;17468~0.7;22503~0.7;10037~0.7;37847~0.3;37850~0.3;37858~0.3;37844~0.3;37848~0.3;37851~0.3;37859~0.3;37845~0.3;37849~0.3;45891~0.3;58067~0.3;37852~0.3;58068~0.2;37846~0.2;10028~0.1;13782~0;17429~0;17430~0;32614~0;32687~0;33938~0;36663~0
id=442023|name=King Ak`Anon|level=80|race=12|class=1|bodytype=1|texture=1|size=3|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442024|level=50|race=127|class=1|bodytype=66|gender=2|size=6|hp=3000|AC=265|maxdmg=3|attack_count=-1|attack_delay=30|hp_regen_rate=5|mana_regen_rate=1|PhR=10|STR=214|STA=214|DEX=214|AGI=214|_INT=214|WIS=214|CHA=214|special_abilities=19\c1^20\c1^24\c1|npcspecialattks=ABH|npc_aggro=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442025|name=The Mechamatic Guardian|level=99|race=572|class=1|bodytype=5|gender=2|size=250|hp=10791|AC=466|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=176|STR=365|STA=365|DEX=365|AGI=365|_INT=365|WIS=365|CHA=365|npc_aggro=1|trackable=1|exp_mod=100|spawns=dragonscale~1~640~50
id=442026|name=Kalim`Kar the Gold|level=70|race=522|class=41|texture=3|size=5.7|hp=5600|AC=347|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=60|STR=276|STA=276|DEX=276|AGI=276|_INT=276|WIS=276|CHA=276|npc_aggro=1|trackable=1|merchant_id=442026|exp_mod=100|spawns=dragonscale~1~640~50|sells=52969
id=442027|name=a clockwork overseer|level=69|race=457|class=1|bodytype=5|gender=2|size=4|hp=5451|AC=343|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=56|STR=273|STA=273|DEX=273|AGI=273|_INT=273|WIS=273|CHA=273|npc_aggro=1|trackable=1|loottable_id=94061|exp_mod=100|spawns=dragonscale~17~640~50|drops=12564~6.2;17467~6;32684~5.7;9180~5.6;32615~5.6;32686~5.5;17435~5.4;32614~4.5;32683~4.5;32685~4.4;32617~4.4;35087~4.4;32687~4.4;35084~4.1;37532~3;9184~2.4;32730~2.1;17468~0.8;10037~0.7;22503~0.6;32725~0.5;32704~0.5;32716~0.4;32719~0.4;32722~0.4;32702~0.4;32715~0.4;32712~0.4;32724~0.4;32703~0.4;32708~0.4;32709~0.4;32726~0.4;32713~0.4;32714~0.3;32720~0.3;32727~0.3;37844~0.3;32706~0.3;32707~0.3;32723~0.3;32705~0.3;32729~0.3;32711~0.3;37848~0.3;37849~0.3;58067~0.3;37852~0.3;37859~0.3;37850~0.3;58068~0.3;37847~0.2;37858~0.2;37851~0.2;37845~0.2;10028~0.2;37846~0.2;45891~0.1
id=442028|name=a spiderwork scavenger|level=68|race=440|class=1|bodytype=5|gender=2|texture=3|size=6|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94099|exp_mod=100|spawns=dragonscale~57~640~50|drops=32686~11.2;32684~11.1;36665~6.6;32685~6.1;16976~6;32687~6;9180~5.9;32683~5.8;17434~5.8;35087~4.6;35084~4.5;37532~3.3;37858~0.3;37849~0.3;58067~0.3;37844~0.3;37847~0.3;37851~0.3;37859~0.3;37850~0.3;58068~0.3;37845~0.3;37852~0.3;37848~0.3;37846~0.2;45891~0.2;10028~0.2;12564~0;17435~0;19137~0;32617~0;33904~0
id=442029|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
id=442030|name=a dragonscale viper|level=68|race=468|class=1|bodytype=21|gender=2|texture=2|size=25|hp=5304|AC=339|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=52|STR=270|STA=270|DEX=270|AGI=270|_INT=270|WIS=270|CHA=270|npc_aggro=1|trackable=1|loottable_id=94079|exp_mod=100|spawns=dragonscale~1~640~50|drops=13412~15;14017~7.8;13067~7.7;13070~7.7;35087~6;35084~5.9;37532~4.2;37847~0.4;37849~0.3;37850~0.3;37858~0.3;37844~0.3;37845~0.3;37859~0.3;37851~0.3;58067~0.3;37848~0.3;37846~0.3;58068~0.2;37852~0.2;45891~0.2;10028~0.1;14163~0
